;virus;genre;Temperature;logDvalues
1;MERS;MERS;56;-0.997562883671392
2;MERS;MERS;65;-2.41027096425218
3;SARSb;SARS;56;-1.35813185062456
4;SARSb;SARS;65;-1.96484876905236
5;SARSa;SARS;56;-1.03181227133037
6;SARSa;SARS;56;-0.720985744153739
7;SARSa;SARS;23;2.13987908640124
8;SARSa;SARS;23;2.21603387781867
9;TGEVa1;TGEV;31;2.07573033698324
10;TGEVa1;TGEV;35;1.8063217235006
11;TGEVa1;TGEV;39;1.39532723434091
12;TGEVa1;TGEV;43;1.10825584627902
13;TGEVa1;TGEV;47;0.699003567119071
14;TGEVa1;TGEV;51;0.0145625560182668
15;TGEVa1;TGEV;55;-0.450795684590197
16;TGEVa2;TGEV;35;1.38944655940811
17;TGEVa2;TGEV;39;1.04781401980625
18;TGEVa2;TGEV;43;0.833014964375469
19;TGEVa2;TGEV;47;0.491343636542977
20;TGEVa2;TGEV;51;-0.190484346755447
21;TGEVb1;TGEV;20;2.49053948424003
22;TGEVb1;TGEV;40;1.44858797130455
23;TGEVb2;TGEV;4;2.62286824788341
24;TGEVb2;TGEV;20;1.57328380163171
25;TGEVb2;TGEV;40;0.329935382646886
26;TGEVb3;TGEV;4;2.36103074871576
27;TGEVb3;TGEV;20;2.02924014013234
28;TGEVb3;TGEV;40;0.53703498103983
29;MHVb1;MHV;20;2.62141443480184
30;MHVb1;MHV;40;1.43151579245499
31;MHVb2;MHV;4;2.33568802630969
32;MHVb2;MHV;20;1.60285896902925
33;MHVb2;MHV;40;0.781765574076339
34;MHVb3;MHV;4;2.46432633200089
35;MHVb3;MHV;20;1.69020497950542
36;MHVb3;MHV;40;0.199367287599687
37;SARSCoV2;SARSCoV2;4;2.80806000998533
38;SARSCoV2;SARSCoV2;22;1.74168929883268
39;SARSCoV2;SARSCoV2;37;0.838442592030324
40;SARSCoV2;SARSCoV2;56;-1.27557140000301
41;SARSCoV2;SARSCoV2;22;1.6576603757448
42;SARSCoV2;SARSCoV2;22;1.42914916505261
43;TGEVc1;TGEV;25;2.41537845305546
44;TGEVc2;TGEV;25;2.07920770434636
45;MHVa1;MHV;25;2.32619301979315
46;MHVa2;MHV;25;2.10601081247026
47;HCoVa1;HCoV;33;0.742259808790841
48;HCoVa1;HCoV;37;0.691647692961748
49;HCoVa2;HCoV;33;1.26618298711321
50;HCoVa2;HCoV;37;1.0942846320758
51;MERSb1;MERS;20;1.23319368985167
52;MERSb1;MERS;30;1.04096065484036
53;MERSb1;MERS;30;1.01605767767434
54;MERSb2;MERS;20;1.20770468196273
55;MERSb2;MERS;30;1.03815745668717
56;MERSb2;MERS;30;1.02488453412491
57;SARSc1;SARS;28;1.44498461722726
58;SARSc1;SARS;33;1.38026582532029
59;SARSc1;SARS;38;0.83934979938691
60;SARSc2;SARS;33;1.4346735278431
61;SARSc2;SARS;38;1.06603979852376
62;SARSd1;SARS;20;1.65573878512829
63;SARSd2;SARS;20;1.55165523313705
64;SARSd2;SARS;20;1.57550212539847
65;SARSd2;SARS;20;1.41410852001015
66;SARSd2;SARS;4;2.29941540221028
67;MHVc1;MHV;60;-1.53781909507327
68;MHVc2;MHV;60;-2.23603314711764
69;CCV;CCV;60;-1.43548033035382
70;SARSCoV2b;SARSCoV2;22;1.35066429769302
71;SARSCoV2b;SARSCoV2;22;1.38326640347939
72;SARSCoV2c;SARSCoV2;56;-1.60681114691896
73;SARSCoV2c;SARSCoV2;65;-1.31973049433022
74;SARSCoV2c;SARSCoV2;56;-1.33805787541976
75;SARSe;SARS;22;1.22851792754632
76;SARSe;SARS;22;1.42086822284296
77;HCoVc;HCoV;21;1.85493101380742
78;HCoVc;HCoV;21;1.76640620455395
79;HCoVc;HCoV;21;1.72976436565189
80;HCoVc;HCoV;21;1.60814811028513
81;HCoVc;HCoV;21;1.82139341937305
82;HCoVc;HCoV;21;1.69572303404283
83;HCoVd;HCoV;23;1.78204193245752
84;HCoVd;HCoV;23;1.79363480785453
85;FIPV;FIPV;54;-0.954204559759601
86;SARSf;SARS;58;-0.95982686035502
87;SARSf;SARS;68;-1.37863590727705
88;SARSf;SARS;22;2.43755312723445
89;FIPVb;FIPV;23;1.827611476062
90;HCoVe;HCoV;23;1.64529557146687
91;MHVd;MHV;25;1.23171978502554
92;HCoVf;HCoV;22;1.77860485717618
93;HCoVf;HCoV;33;1.75581964055807
94;HCoVf;HCoV;37;1.42714727975782
95;PEDVa;PEDV;50;-0.0437875145942989
96;PEDVb;PEDV;40;0.209044354666011
97;PEDVb;PEDV;44;0.0848478958370353
98;PEDVb;PEDV;48;-0.395320838834452
99;PEDVc;PEDV;48;-1.02715224604362
100;SARSg;SARS;56;-1.8111931570526
101;BCoV;BCoV;4;2.27211284464396
102;BCoV;BCoV;4;2.82728077836689
